id,source_object,target_object,source_row_count,target_row_count,load_status,severity,phase,error_message,created_at
10365,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10367,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10368,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
10370,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10371,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10372,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
10373,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
10374,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
10375,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
10380,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
10381,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
10386,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
10387,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
10388,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
10389,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
10390,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
10391,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
10392,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10423,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10424,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10425,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
10426,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10427,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10428,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10430,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10431,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10432,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10436,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10437,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10438,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10440,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10441,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10442,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10444,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10445,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10446,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10450,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10451,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
10452,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
10453,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
10454,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
10465,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
10476,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10478,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10479,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
10481,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10482,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10483,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
10484,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
10485,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
10486,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
10491,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
10492,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
10497,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
10498,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
10499,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
10500,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
10501,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
10502,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
10503,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10534,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10535,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10536,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
10537,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10538,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10539,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10541,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10542,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10543,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10547,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10548,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10549,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10551,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10552,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10553,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10555,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10556,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10557,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10561,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10562,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
10563,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
10564,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
10565,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
10576,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
10587,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10589,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10590,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
10592,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10593,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10594,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
10595,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
10596,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
10597,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
10602,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
10603,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
10608,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
10609,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
10610,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
10611,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
10612,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
10613,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
10614,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10645,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10646,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10647,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
10648,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10649,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10650,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10652,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10653,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10654,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10658,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10659,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10660,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10662,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10663,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10664,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10666,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10667,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10668,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10672,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10673,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
10674,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
10675,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
10676,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
10687,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
10698,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10700,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10701,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
10703,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10704,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10705,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
10706,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
10707,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
10708,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
10713,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
10714,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
10719,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
10720,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
10721,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
10722,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
10723,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
10724,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
10725,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10756,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10757,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10758,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
10759,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10760,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10761,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10763,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10764,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10765,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10769,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10770,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10771,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10773,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10774,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10775,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10777,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10778,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10779,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10783,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10784,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
10785,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
10786,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
10787,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
10798,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
10809,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10811,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10812,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
10814,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10815,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10816,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
10817,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
10818,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
10819,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
10824,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
10825,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
10830,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
10831,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
10832,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
10833,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
10834,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
10835,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
10836,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10867,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10868,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10869,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
10870,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10871,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10872,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10874,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10875,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10876,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10880,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10881,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10882,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10884,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10885,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10886,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10888,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10889,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10890,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10894,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10895,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
10896,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
10897,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
10898,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
10909,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
10920,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10922,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10923,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
10925,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10926,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
10927,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
10928,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
10929,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
10930,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
10935,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
10936,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
10941,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
10942,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
10943,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
10944,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
10945,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
10946,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
10947,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
10978,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10979,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10980,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
10981,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10982,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10983,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10985,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
10986,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
10987,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
10991,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
10992,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
10993,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
10995,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
10996,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
10997,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
10999,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11000,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11001,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11005,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11006,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
11007,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
11008,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
11009,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
11020,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
11031,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11033,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11034,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
11036,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11037,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11038,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
11039,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
11040,LFM1,S_SUPPL_PURCHASING,1609,32,failed,info,46.0,,2026-01-21 15:29:04
11041,LFA1,S_SUPPL_TAXNUMBERS,1833,6,failed,info,46.0,,2026-01-21 15:29:04
11046,LFA1,S_ROLES,1833,2579,failed,info,46.0,,2026-01-21 15:29:04
11047,LFBK,S_SUPP_BANK,1120,7,failed,info,46.0,,2026-01-21 15:29:04
11052,VENDOR,S_SUPPL_GEN,68,68,failed,critical,3.0,,2026-01-21 15:29:04
11053,AP_AP_SUPPLIERS,S_SUPPL_GEN,357,217,failed,critical,3.0,,2026-01-21 15:29:04
11054,LFA1,S_SUPPL_IDENT,1833,1412,failed,info,46.0,,2026-01-21 15:29:04
11055,LFA1,S_SUPPL_INDUSTRY,1833,1412,failed,critical,46.0,,2026-01-21 15:29:04
11056,WYT3,S_SUPPL_PARTNER,1121,798,failed,info,46.0,,2026-01-21 15:29:04
11057,LFM1,S_SUPPL_PURCHASING,1609,1275,failed,info,46.0,,2026-01-21 15:29:04
11058,LFA1,S_SUPPL_TAXNUMBERS,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11089,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11090,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11091,MARA,S_MARA,14541,12335,failed,info,33.0,,2026-01-21 15:29:04
11092,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11093,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11094,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11096,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11097,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11098,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11102,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11103,CRVM_B,S_CRFH,508,436,failed,info,33.0,,2026-01-21 15:29:04
11104,MAKT,S_MAKT,161841,113711,failed,info,33.0,,2026-01-21 15:29:04
11106,MARC,S_MARC,21869,18913,failed,info,33.0,,2026-01-21 15:29:04
11107,MARD,S_MARD,19107,16705,failed,info,33.0,,2026-01-21 15:29:04
11108,MARM,S_MARM,15918,13592,failed,info,33.0,,2026-01-21 15:29:04
11110,MEAN,S_MEAN,267,175,failed,info,33.0,,2026-01-21 15:29:04
11111,MLAN,S_MLAN,19082,16700,failed,critical,33.0,,2026-01-21 15:29:04
11112,MLGN,S_MLGN,2343,1692,failed,info,33.0,,2026-01-21 15:29:04
11116,MVKE,S_MVKE,10028,8783,failed,info,33.0,,2026-01-21 15:29:04
11117,EINE,S_COND,3889,1952,failed,info,4.0,,2026-01-21 15:29:04
11118,EINA,S_EINA,3664,2483,failed,info,4.0,,2026-01-21 15:29:04
11119,EINA,S_EINA_TEXT,3664,6,failed,info,4.0,,2026-01-21 15:29:04
11120,EINE,S_EINE,3889,2628,failed,info,4.0,,2026-01-21 15:29:04
11131,VBAK,S_VBAK,8071,296,failed,info,2.0,,2026-01-21 15:29:04
11142,LFA1,S_ROLES,1833,41,failed,info,46.0,,2026-01-21 15:29:04
11144,LFA1,S_SUPPL_ADDR,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11145,LFB1,S_SUPPL_COMPANY,1979,33,failed,info,46.0,,2026-01-21 15:29:04
11147,LFA1,S_SUPPL_GEN,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11148,LFA1,S_SUPPL_IDENT,1833,24,failed,info,46.0,,2026-01-21 15:29:04
11149,LFA1,S_SUPPL_INDUSTRY,1833,24,failed,critical,46.0,,2026-01-21 15:29:04
11150,WYT3,S_SUPPL_PARTNER,1121,33,failed,info,46.0,,2026-01-21 15:29:04
